Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh],Solar Generation [W/kW]
10,7,6,1,,,,144.5,0,0,0,78.0
10,8,6,1,,,,181.6,0,0,0,256.0
10,9,6,1,,,,195.9,0,0,0,310.0
10,10,6,1,,,,208.0,0,0,0,213.0
10,11,6,1,,,,207.2,0,0,0,218.0
10,12,6,1,,,,208.6,0,0,0,353.0
10,13,6,1,,,,209.8,0,0,0,390.0
10,14,6,1,,,,204.8,0,0,0,332.0
10,15,6,1,,,,212.2,0,0,0,250.0
10,16,6,1,,,,198.8,0,0,0,207.0
10,17,6,1,,,,162.3,0,0,0,2.0
10,18,6,1,,,,130.8,0,0,0,0.0
10,19,6,1,,,,114.5,0,0,0,0.0
10,20,6,1,,,,110.2,0,0,0,0.0
10,21,6,1,,,,104.5,0,0,0,0.0
10,22,6,1,,,,102.5,0,0,0,0.0
10,23,6,1,,,,100.9,0,0,0,0.0
10,24,6,1,,,,99.2,0,0,0,0.0
10,1,7,1,,,,99.6,0,0,0,0.0
10,2,7,1,,,,98.2,0,0,0,0.0
10,3,7,1,,,,97.6,0,0,0,0.0
10,4,7,1,,,,97.0,0,0,0,0.0
10,5,7,1,,,,97.0,0,0,0,0.0
10,6,7,1,,,,95.9,0,0,0,2.0
10,7,7,1,,,,126.5,0,0,0,271.0
10,8,7,1,,,,126.8,0,0,0,558.0
10,9,7,1,,,,125.3,0,0,0,695.0
10,10,7,1,,,,119.7,0,0,0,757.0
10,11,7,1,,,,119.1,0,0,0,785.0
10,12,7,1,,,,128.0,0,0,0,781.0
10,13,7,1,,,,139.6,0,0,0,765.0
10,14,7,1,,,,168.9,0,0,0,705.0
10,15,7,1,,,,177.7,0,0,0,530.0
10,16,7,1,,,,179.6,0,0,0,354.0
10,17,7,1,,,,165.7,0,0,0,4.0
10,18,7,1,,,,160.6,0,0,0,0.0
10,19,7,1,,,,155.2,0,0,0,0.0
10,20,7,1,,,,151.5,0,0,0,0.0
10,21,7,1,,,,115.8,0,0,0,0.0
10,22,7,1,,,,110.6,0,0,0,0.0
10,23,7,1,,,,107.9,0,0,0,0.0
10,24,7,1,,,,105.4,0,0,0,0.0
10,1,1,1,,,,105.9,0,0,0,0.0
10,2,1,1,,,,104.2,0,0,0,0.0
10,3,1,1,,,,95.4,0,0,0,0.0
10,4,1,1,,,,91.9,0,0,0,0.0
10,5,1,1,,,,102.1,0,0,0,0.0
10,6,1,1,,,,127.7,0,0,0,0.0
10,7,1,1,,,,133.5,0,0,0,200.0
10,8,1,1,,,,146.6,0,0,0,484.0
10,9,1,1,,,,146.7,0,0,0,642.0
10,10,1,1,,,,146.0,0,0,0,720.0
10,11,1,1,,,,149.0,0,0,0,751.0
10,12,1,1,,,,133.8,0,0,0,729.0
10,13,1,1,,,,117.9,0,0,0,668.0
10,14,1,1,,,,120.7,0,0,0,549.0
10,15,1,1,,,,121.7,0,0,0,373.0
10,16,1,1,,,,122.3,0,0,0,172.0
10,17,1,1,,,,110.6,0,0,0,3.0
10,18,1,1,,,,99.0,0,0,0,0.0
10,19,1,1,,,,96.1,0,0,0,0.0
10,20,1,1,,,,97.6,0,0,0,0.0
10,21,1,1,,,,98.0,0,0,0,0.0
10,22,1,1,,,,102.5,0,0,0,0.0
10,23,1,1,,,,102.6,0,0,0,0.0
10,24,1,1,,,,102.6,0,0,0,0.0
